event_date,transaction_id,item_name
20201212,24454,Google Cambridge Campus Unisex Tee
20201212,24454,Google Land & Sea Tech Taco
20201212,24454,Google Cambridge Campus Sticker
20201212,257272,Google Red Speckled Tee
20201212,257272,Google Zip Hoodie F/C
20201212,257272,Google Cup Cap Tumbler Grey
20201212,266487,Google Zip Hoodie F/C
20201212,266487,Google Sherpa Zip Hoodie Charcoal
20201212,266487,Keyboard DOT Sticker
20201212,266487,Google Sunnyvale Campus Zip Hoodie
20201212,266890,Google Chrome Dinosaur Collectible
20201212,274165,Google Camp Mug Ivory
20201212,283185,Google Metallic Notebook Set
20201212,283185,Google Dino Game Tee
20201212,299302,Google NYC Campus Lapel Pin
20201212,299302,Google Laptop and Cell Phone Stickers
20201212,299302,Google LA Campus Lapel Pin
20201212,299302,Google F/C Longsleeve Ash
20201212,299302,Google Lapel Pin
20201212,299302,Google Red Speckled Tee
20201212,299302,Google SF Campus Lapel Pin
20201212,306730,Android Iconic Beanie
20201212,314238,Google 24oz Ring Bottle Blue
20201212,314238,Google Raincoat Navy
20201212,334774,Google Speckled Beanie Grey
20201212,365770,Google Red YoYo
20201212,365770,Google Unisex Eco Tee Black
20201212,365770,Google Tee Red
20201212,370001,Google Utility Bag Grey
20201212,383880,Keyboard DOT Sticker
20201212,383880,Google Men's Tech Fleece Grey
20201212,383880,Google Perk Thermal Tumbler
20201212,383880,Google Recycled Writing Set
20201212,38508,YouTube Twill Sandwich Cap Black
20201212,38508,YouTube Play Mug
20201212,385773,Google Perk Thermal Tumbler
20201212,385773,Google 16 oz Tumbler Blue
20201212,385773,Android Iconic Hat Green
20201212,385773,Android Pocket Tee Navy
20201212,390345,Google Zip Hoodie F/C
20201212,401267,Google Camp Mug Ivory
20201212,406712,Supernatural Paper Backpack
20201212,416803,Google Men's Softshell Moss
20201212,429104,Google Men's Puff Jacket Black
20201212,429104,Google Large Tote White
20201212,429104,Google Crewneck Sweatshirt Navy
20201212,429104,Google Mouse Pad Navy
20201212,429104,Google NYC Campus Mug
20201212,429104,Google Crew Socks
20201212,429104,Google Lapel Pin
20201212,432799,Google Mural Sticker Sheet
20201212,432799,Google Campus Bike Mini Backpack
20201212,432799,Google Confetti Task Pad
20201212,432799,Google Toddler FC Zip Hoodie
20201212,440955,Google NYC Campus Zip Hoodie
20201212,440955,Google F/C Longsleeve Ash
20201212,440955,Google Crew Striped Athletic Sock
20201212,440955,Google Mural Socks
20201212,440955,Super G Unisex Joggers
20201212,451991,Google Women's Grid Zip-Up
20201212,466646,Google Speckled Beanie Navy
20201212,466646,Google Women's Grid Zip-Up
20201212,466646,Google Woodtop Bottle Black
20201212,469256,Google Beekeepers Youth Tee Pink
20201212,469256,Womens Google Striped LS
20201212,475999,Google Crewneck Sweatshirt Grey
20201212,490112,Google Bot
20201212,490112,Google Austin Campus Bottle
20201212,490112,Google Cork Pencil Pouch
20201212,508098,Super G Unisex Joggers
20201212,510519,Womens Google Striped LS
20201212,513777,YouTube Jotter Task Pad
20201212,513777,Google Toddler Hero Tee Olive
20201212,513777,Android Pocket Toddler Tee Navy
20201212,513777,Google Toddler FC Zip Hoodie
20201212,513777,Google Toddler Hero Tee Olive
20201212,519409,Google Land & Sea Cotton Cap
20201212,52639,Google Thermal Tumbler Navy
20201212,52639,Google Flat Front Bag Grey
20201212,529403,Google Sunnyvale Campus Mug
20201212,529403,Google Campus Bike Tote Navy
20201212,529403,Google Seattle Campus Mug
20201212,529403,Google Austin Campus Mug
20201212,529403,Google Cambridge Campus Mug
20201212,535907,Google Metallic Notebook Set
20201212,535907,Google Navy Speckled Tee
20201212,535907,Google Pen Red
20201212,535907,#IamRemarkable Journal
20201212,535907,Google Campus Bike Grid Task Pad
20201212,535907,Google Pen Grey
20201212,535907,YouTube Jotter Task Pad
20201212,535907,Google Camp Mug Gray
20201212,535907,Google Pen Grass Green
20201212,535907,Google Pen Bright Blue
20201212,535907,Google Cloud Pen
20201212,535907,Google Pen Neon Coral
20201212,535907,Android Iconic Pen
20201212,535907,Google Pen White
20201212,535907,Google Confetti Pen White
20201212,535907,YouTube Icon Tee Charcoal
20201212,535907,Google Pen Lilac
20201212,535907,Google Clear Pen 4-Pack
20201212,535907,YouTube Play Mug
20201212,535907,#IamRemarkable Pen
20201212,535907,Google Youth Hero Tee Maroon
20201212,536440,Google Emoji Magnet Set
20201212,536440,Google Cork Card Holder
20201212,536440,Google Campus Bike
20201212,536440,Google Magnet
20201212,536440,Keyboard DOT Sticker
20201212,537183,Google Heathered Pom Beanie
20201212,537183,Google Badge Heavyweight Pullover Black
20201212,537183,Google Youth Hero Tee Grey
20201212,537183,Google Navy Speckled Tee
20201212,539684,Google Boulder Campus Ladies Tee
20201212,539684,Google Boulder Campus Unisex Tee
20201212,539684,Google Boulder Campus Zip Hoodie
20201212,55225,Super G Unisex Joggers
20201212,55225,Android Iconic Crewneck Sweatshirt
20201212,566436,Google PNW Campus Tote
20201212,566436,Android Iconic Beanie
20201212,566436,Google Seattle Campus Mug
20201212,566436,Google PNW Campus Mug
20201212,573819,Unisex Google Pocket Tee Grey
20201212,573819,Super G Unisex Joggers
20201212,575823,Google Woodtop Bottle Black
20201212,575823,Google Infant Hero Tee Olive
20201212,594219,Google Black Cork Journal
20201212,594219,Google Land & Sea Journal Set
20201212,594219,Google Recycled Pen Black
20201212,603017,Unisex Google Pocket Tee Grey
20201212,603017,Google Red Speckled Tee
20201212,621068,Google Seaport Tote
20201212,621068,Daddy Works at Google Book
20201212,621068,Google Sunglasses
20201212,621068,Android Iconic Hat Black
20201212,621068,Android Super Hero 3D Framed Art
20201212,621068,Google Yellow YoYo
20201212,621068,Android Iconic Backpack
20201212,621068,Android Buoy Bottle
20201212,621068,Android Techie 3D Framed Art
20201212,621068,Google Bot
20201212,621068,Google Sunglasses
20201212,621068,Android SM S/F18 Sticker Sheet
20201212,621068,Google Sunglasses
20201212,621068,Android Large Removable Sticker Sheet
20201212,621068,Android Iconic Pin
20201212,623268,Google Mouse Pad Navy
20201212,623268,Google Bot
20201212,623268,Google Camp Mug Gray
20201212,623268,Google Red YoYo
20201212,623268,Google Camp Mug Ivory
20201212,626824,Google Red Speckled Tee
20201212,626824,Google Flat Front Bag Grey
20201212,626824,Google Red Speckled Tee
20201212,626824,Google Felt Strap Keyring
20201212,628380,Snowflake Android Cardboard Sculpture
20201212,630689,Google Camp Mug Ivory
20201212,634197,Google Crewneck Sweatshirt Navy
20201212,636924,Google Mural Mug
20201212,636924,Google Utility Bag Grey
20201212,636924,Google Youth Badge Tee Olive
20201212,636924,Google Pen White
20201212,636924,YouTube Jotter Task Pad
20201212,636924,Google Metallic Notebook Set
20201212,636924,Google Pen Grey
20201212,636924,Google Sustainable Pencil Pouch
20201212,636924,Google Canteen Bottle Black
20201212,636924,Google Youth FC Longsleeve Charcoal
20201212,636924,Google Flat Front Bag Grey
20201212,644397,Android Iconic Hat White
20201212,644397,Android Iconic Beanie
20201212,644397,Google Heathered Pom Beanie
20201212,644397,Google Blue YoYo
20201212,668317,Google Seaport Tote
20201212,669262,Google Land & Sea Mug
20201212,669262,Google Incognito Dopp Kit V2
20201212,685896,Google Thermal Tumbler Navy
20201212,685896,Google Flat Front Bag Grey
20201212,688782,Google Camp Mug Ivory
20201212,688782,Google Seattle Campus Mug
20201212,688782,Google Mouse Pad Navy
20201212,699767,Google Cork Key Ring
20201212,699767,Google Mouse Pad Navy
20201212,699767,Google Youth Hero Tee Grey
20201212,699767,Google Austin Campus Unisex Tee
20201212,699767,Google Crewneck Sweatshirt Navy
20201212,699767,Google Youth Hero Tee Maroon
20201212,699767,Google Crewneck Sweatshirt Grey
20201212,699767,Google Tee Yellow
20201212,706936,Google Zip Hoodie F/C
20201212,706936,Google Tee Mint Green
20201212,717380,Google Mouse Pad Navy
20201212,723293,#IamRemarkable Journal
20201212,723300,Google Super G Tumbler (Red Lid)
20201212,723734,Google Incognito Dopp Kit V2
20201212,723734,Google Land & Sea Mug
20201212,725913,Google Woodtop Bottle Black
20201212,725913,Google Black Cork Journal
20201212,725913,Google Cork Card Holder
20201212,725913,Google Land & Sea Cotton Cap
20201212,725913,Google Crewneck Sweatshirt Navy
20201212,725913,Google Flat Front Bag Grey
20201212,725913,Google Perk Thermal Tumbler
20201212,725913,Google Cork Passport Holder
20201212,725913,Keyboard DOT Sticker
20201212,725913,Google Medium Pet Collar (Blue/Green)
20201212,725913,Google Medium Pet Leash (Blue/Green)
20201212,73709,Google Boulder Campus Unisex Tee
20201212,737558,YouTube Play Mug
20201212,744730,YouTube Jotter Task Pad
20201212,752812,YouTube Twill Sandwich Cap Black
20201212,80067,Android SM S/F18 Sticker Sheet
20201212,80067,Android Large Removable Sticker Sheet
20201212,80067,Snowflake Android Cardboard Sculpture
20201212,808523,YouTube Icon Tee Charcoal
20201212,813997,Google NYC Campus Zip Hoodie
20201212,813997,Google Women's Grid Zip-Up
20201212,817433,Android Iconic 4&quot; Decal
20201212,817433,Google Clear Pen 4-Pack
20201212,817433,YouTube Jotter Task Pad
20201212,817788,Google Flat Front Bag Grey
20201212,817788,Google Thermal Tumbler Navy
20201212,827083,Google Speckled Beanie Grey
20201212,827083,Google Camp Mug Ivory
20201212,827083,Google Heathered Pom Beanie
20201212,844999,Google Laptop and Cell Phone Stickers
20201212,844999,Google Land & Sea Nalgene Water Bottle
20201212,844999,Google Tee Yellow
20201212,859104,Google Infant Hero Tee Olive
20201212,872340,#IamRemarkable Journal
20201212,872340,Google Emoji Magnet Set
20201212,879035,Google Crew Socks
20201212,89473,Google Infant Hero Tee Olive
20201212,89473,Google Toddler Tee White
20201212,89473,Google Zip Hoodie F/C
20201212,901076,Google Magnet
20201212,901076,Google Camp Mug Ivory
20201212,901076,Google Crew Socks
20201212,916482,Google Crewneck Sweatshirt Navy
20201212,916482,Android Iconic Crewneck Sweatshirt
20201212,917277,Google Recycled Writing Set
20201212,917277,Google Keychain
20201212,917277,Google SF Campus Tote
20201212,917277,Google Blue Stojo Cup
20201212,920301,Google Badge Heavyweight Pullover Black
20201212,920301,Google Land & Sea Cotton Cap
20201212,920301,Google Camp Mug Ivory
20201212,920316,Google Red Kids Sunglasses
20201212,920316,Google Speckled Beanie Grey
20201212,930716,Google Metallic Notebook Set
20201212,930716,Google Camp Mug Ivory
20201212,941668,Google Crewneck Sweatshirt Navy
20201212,962113,Google Red Kids Sunglasses
20201212,962113,Google Premium Sunglasses
20201212,962113,YouTube Iconic Play Pin
20201212,962113,YouTube Crew Socks
20201212,962113,YouTube Icon Tee Grey
20201212,962113,YouTube Jotter Task Pad
20201212,962113,Google Canteen Bottle Black
20201212,962660,Google Navy Speckled Tee
20201212,966415,Google Badge Heavyweight Pullover Black
20201212,989876,Google Heather Green Speckled Tee
20201212,989876,Google PNW Campus Zip Hoodie
20201212,989876,Google Seattle Campus Mug
20201212,989876,Womens Google Striped LS
20201213,(not set),(not set)
20201213,(not set),(not set)
20201213,(not set),(not set)
20201213,(not set),(not set)
20201213,(not set),(not set)
20201213,(not set),(not set)
20201213,100953,Google LA Campus Sticker
20201213,100953,Google Camp Mug Gray
20201213,100953,Google Felt Refillable Journal
20201213,100953,Google Mural Notebook
20201213,100953,Google Dino Game Tee
20201213,100953,Google Emoji Magnet Set
20201213,100953,Google Packable Bag Black
20201213,100953,Google Black Cork Journal
20201213,100953,Google Blue YoYo
20201213,100953,Google Seaport Tote
20201213,100953,Google Kirkland Campus Sticker
20201213,100953,Google Cambridge Campus Sticker
20201213,100953,Google Chicago Campus Unisex Tee
20201213,100953,Google Seattle Campus Sticker
20201213,100953,Google Boulder Campus Sticker
20201213,100953,Google Red YoYo
20201213,100953,Google NYC Campus Ladies Tee
20201213,100953,Google NYC Campus Sticker
20201213,100953,Google Beekeepers Tee Mint
20201213,100953,Google Bellevue Campus Sticker
20201213,11461,Google Camp Mug Ivory
20201213,11461,Google Camp Mug Gray
20201213,118028,YouTube Iconic Play Pin
20201213,118028,YouTube Crew Socks
20201213,118028,YouTube Transmission Journal Red
20201213,129991,Google Zip Hoodie F/C
20201213,138839,YouTube Transmission Journal Red
20201213,138839,YouTube Twill Sandwich Cap Black
20201213,138839,YouTube Play Mug
20201213,170502,Google Mural Mug
20201213,170502,Google Camp Mug Ivory
20201213,17866,Google Badge Heavyweight Pullover Black
20201213,17866,Super G Unisex Joggers
20201213,181341,Google Large Pet Leash (Blue/Green)
20201213,181341,Google Youth FC Tee Charcoal
20201213,181341,Google Woodtop Bottle Black
20201213,181341,Google Women's Grid Zip-Up
20201213,186100,Noogler Android Figure
20201213,186100,Android Iconic Beanie
20201213,186100,Google Speckled Beanie Grey
20201213,188739,Android SM S/F18 Sticker Sheet
20201213,188739,Google PNW Campus Zip Hoodie
20201213,188739,Google Dino Game Tee
20201213,188739,Womens Google Striped LS
20201213,188739,Google Dino Game Tee
20201213,188739,Google PNW Campus Zip Hoodie
20201213,195325,YouTube Icon Tee Charcoal
20201213,209441,Google Crew Combed Cotton Sock
20201213,209441,Google Sherpa Vest Black
20201213,209441,#IamRemarkable Unisex Hoodie
20201213,209441,Google Emoji Sticker Pack
20201213,209441,Google Speckled Beanie Navy
20201213,209441,Google PNW Campus Bottle
20201213,209441,Google Soft Modal Scarf
20201213,209441,Android Buoy Bottle
20201213,209441,YouTube Crew Socks
20201213,209441,Google Men's Tech Fleece Grey
20201213,209441,Google Clear Pen 4-Pack
20201213,209441,Google PNW Campus Tote
20201213,209441,Google Seattle Campus Mug
20201213,209441,#IamRemarkable Water Bottle
20201213,209441,Google Perk Thermal Tumbler
20201213,209441,Google Heathered Pom Beanie
20201213,212445,Mommy Works at Google Book
20201213,212445,Google Keychain
20201213,212445,Google Red YoYo
20201213,212445,Noogler Android Figure
20201213,2240,Google Red Speckled Tee
20201213,2240,Google Red Speckled Tee
20201213,22884,Google Speckled Beanie Grey
20201213,267966,Google Red Speckled Tee
20201213,267966,Google Sunnyvale Campus Ladies Tee
20201213,271022,Google Speckled Beanie Grey
20201213,271552,Google Mural Mug
20201213,301441,Google Dino Game Tee
20201213,301441,Google Laptop and Cell Phone Stickers
20201213,301441,Google Red Speckled Tee
20201213,307467,Google Dino Game Tee
20201213,307467,Google Emoji Sticker Pack
20201213,307467,Android SM S/F18 Sticker Sheet
20201213,307467,Google Beekeepers Tee Mint
20201213,307467,Google Tudes Recycled Tee
20201213,307467,Google NYC Campus Sticker
20201213,308198,Google Crewneck Sweatshirt Grey
20201213,318033,Google Zip Hoodie F/C
20201213,319664,Google Crew Combed Cotton Sock
20201213,319664,Noogler Android Figure
20201213,335199,Google Women's Grid Zip-Up
20201213,335199,Google Red Speckled Tee
20201213,335199,YouTube Icon Tee Grey
20201213,336770,Google Sunnyvale Campus Zip Hoodie
20201213,336770,Google Camp Mug Ivory
20201213,341207,Google Recycled Writing Set
20201213,341207,Google Mesh Bag Blue
20201213,341207,Google Red Speckled Tee
20201213,341207,Android Buoy Bottle
20201213,341207,Google Hemp Tote
20201213,341207,Google Light Pen Red
20201213,341207,Google Light Pen Blue
20201213,341207,Google 24oz Ring Bottle Blue
20201213,341207,Maze Pen
20201213,341207,Google KeepCup
20201213,341207,Google Perk Thermal Tumbler
20201213,342849,Google Badge Heavyweight Pullover Black
20201213,345853,Google Mural Sticky Note Pad
20201213,345853,Google Crewneck Sweatshirt Navy
20201213,345853,Google Dino Game Tee
20201213,345853,Google Dino Game Tee
20201213,345853,Google Dino Game Tee
20201213,352063,Google Cork Key Ring
20201213,352063,#IamRemarkable Unisex Hoodie
20201213,352063,Super G Unisex Joggers
20201213,352063,Google Cambridge Campus Zip Hoodie
20201213,352063,#IamRemarkable Lapel Pin
20201213,354401,Google Crew Socks
20201213,354401,Google Sunnyvale Campus Bottle
20201213,366189,Google Austin Campus Mug
20201213,366189,Google Austin Campus Zip Hoodie
20201213,366189,Google Austin Campus Lapel Pin
20201213,366192,Google Land & Sea Mug
20201213,366192,Google Zip Hoodie F/C
20201213,36654,Google Camp Mug Gray
20201213,434498,Google Women's Grid Zip-Up
20201213,441561,Google NYC Campus Bottle
20201213,441561,Google NYC Campus Sticker
20201213,474610,Maze Pen
20201213,474610,Google Cloud Pen
20201213,481689,Google Crew Striped Athletic Sock
20201213,481730,Womens Google Striped LS
